Table 4,,,,,,,,,,,,,,,,,,,,,,,
Crime in the United States1,,,, , , , , ,,,,,,,,,,,,,,,
"by Region, Geographic Division, and State, 2019–2020",,,,,, ,,,,,,,,,,,,,,,,,
Area,Year,Population2,Violent crime3,,"Murder and 
nonnegligent 
manslaughter",,"Rape
(revised definition)4",,Robbery,,Aggravated assault,,Property crime,,Burglary,,Larceny-theft,,Motor vehicle theft,,,,
,,,Number,"Rate per 
100,000",Number,"Rate per 
100,000",Number,"Rate per 
100,000",Number,"Rate per 
100,000",Number,"Rate per 
100,000",Number,"Rate per 
100,000",Number,"Rate per 
100,000",Number,"Rate per 
100,000",Number,"Rate per 
100,000",,, 
,,,,,,,,,,,,,,,,,,,,,,,
"United States Total5, 6, 7, 8, 9",2019," 328,329,953 "," 1,250,393 ",380.8 ," 16,669 ",5.1 ," 143,224 ",43.6 ," 268,483 ",81.8 ," 822,017 ",250.4 ," 6,995,235 ","2,130.6 "," 1,118,096 ",340.5 ," 5,152,267 ","1,569.2 "," 724,872 ",220.8 ,, ,
,2020," 329,484,123 "," 1,313,105 ",398.5 ," 21,570 ",6.5 ," 126,430 ",38.4 ," 243,600 ",73.9 ," 921,505 ",279.7 ," 6,452,038 ","1,958.2 "," 1,035,314 ",314.2 ," 4,606,324 ","1,398.0 "," 810,400 ",246.0 ,,,
,Percent change,,+5.0 ,+4.6 ,+29.4 ,+28.9 ,-11.7 ,-12.0 ,-9.3 ,-9.6 ,+12.1 ,+11.7 ,-7.8 ,-8.1 ,-7.4 ,-7.7 ,-10.6 ,-10.9 ,+11.8 ,+11.4 ,,,
Northeast5,2019," 56,002,934 ","164,411",293.6 ,"1,856",3.3 ,"17,487",31.2 ,"40,222",71.8 ,"104,846",187.2 ,"759,192","1,355.6 ","94,329",168.4 ,"613,608","1,095.7 ","51,255",91.5 , ,, 
,2020," 55,849,869 ","172,219",308.4 ,"2,526",4.5 ,"15,066",27.0 ,"38,535",69.0 ,"116,092",207.9 ,"765,478","1,370.6 ","99,884",178.8 ,"601,250","1,076.5 ","64,344",115.2 ,,,
,Percent change,,+4.7 ,+5.0 ,+36.1 ,+36.5 ,-13.8 ,-13.6 ,-4.2 ,-3.9 ,+10.7 ,+11.0 ,+0.8 ,+1.1 ,+5.9 ,+6.2 ,-2.0 ,-1.7 ,+25.5 ,+25.9 ,, ,
New England,2019," 14,849,662 "," 36,609 ",246.5 , 352 ,2.4 ," 4,963 ",33.4 ," 6,578 ",44.3 ," 24,716 ",166.4 ," 191,098 ","1,286.9 "," 26,541 ",178.7 ," 149,097 ","1,004.0 "," 15,460 ",104.1 ,, ,
,2020," 14,847,468 "," 34,734 ",233.9 , 380 ,2.6 ," 4,093 ",27.6 ," 5,898 ",39.7 ," 24,363 ",164.1 ," 179,648 ","1,210.0 "," 23,124 ",155.7 ," 137,588 ",926.7 ," 18,936 ",127.5 ,,,
,Percent change, ,-5.1 ,-5.1 ,+8.0 ,+8.0 ,-17.5 ,-17.5 ,-10.3 ,-10.3 ,-1.4 ,-1.4 ,-6.0 ,-6.0 ,-12.9 ,-12.9 ,-7.7 ,-7.7 ,+22.5 ,+22.5 ,,,
     Connecticut,2019,"3,566,022"," 6,583 ",184.6 ,107,3.0 ,797,22.3 ,"1,942",54.5 ,"3,737",104.8 ," 51,076 ","1,432.3 ","6,468",181.4 ,"38,616","1,082.9 ","5,992",168.0 ,,,
,2020,"3,557,006"," 6,459 ",181.6 ,140,3.9 ,594,16.7 ,"2,033",57.2 ,"3,692",103.8 ," 55,670 ","1,565.1 ","6,656",187.1 ,"40,592","1,141.2 ","8,422",236.8 ,,,
,Percent change,,-1.9 ,-1.6 ,+30.8 ,+31.2 ,-25.5 ,-25.3 ,+4.7 ,+5.0 ,-1.2 ,-1.0 ,+9.0 ,+9.3 ,+2.9 ,+3.2 ,+5.1 ,+5.4 ,+40.6 ,+40.9 ,,,
     Maine,2019,"1,345,770"," 1,562 ",116.1 ,22,1.6 ,520,38.6 ,192,14.3 ,828,61.5 ," 16,791 ","1,247.7 ","2,360",175.4 ,"13,705","1,018.4 ",726,53.9 ,,,
,2020,"1,350,141"," 1,466 ",108.6 ,22,1.6 ,486,36.0 ,170,12.6 ,788,58.4 ," 15,610 ","1,156.2 ","2,009",148.8 ,"12,739",943.5 ,862,63.8 ,,,
,Percent change,,-6.1 ,-6.4 ,0.0,-0.3 ,-6.5 ,-6.8 ,-11.5 ,-11.7 ,-4.8 ,-5.1 ,-7.0 ,-7.3 ,-14.9 ,-15.1 ,-7.0 ,-7.3 ,+18.7 ,+18.3 ,,,
     Massachusetts,2019,"6,894,883"," 22,662 ",328.7 ,153,2.2 ,"2,244",32.5 ,"3,625",52.6 ,"16,640",241.3 ," 81,399 ","1,180.6 ","12,323",178.7 ,"62,944",912.9 ,"6,132",88.9 ,,,
,2020,"6,893,574"," 21,288 ",308.8 ,160,2.3 ,"1,851",26.9 ,"3,015",43.7 ,"16,262",235.9 ," 72,602 ","1,053.2 ","10,323",149.7 ,"55,444",804.3 ,"6,835",99.2 ,,,
,Percent change,,-6.1 ,-6.0 ,+4.6 ,+4.6 ,-17.5 ,-17.5 ,-16.8 ,-16.8 ,-2.3 ,-2.3 ,-10.8 ,-10.8 ,-16.2 ,-16.2 ,-11.9 ,-11.9 ,+11.5 ,+11.5 , ,,
     New Hampshire,2019,"1,360,783"," 2,152 ",158.1 ,33,2.4 ,606,44.5 ,327,24.0 ,"1,186",87.2 ," 16,552 ","1,216.4 ","1,783",131.0 ,"13,826","1,016.0 ",943,69.3 ,,,
,2020,"1,366,275"," 2,000 ",146.4 ,12,0.9 ,542,39.7 ,280,20.5 ,"1,166",85.3 ," 15,014 ","1,098.9 ","1,412",103.3 ,"12,558",919.1 ,"1,044",76.4 ,,,
,Percent change,,-7.1 ,-7.4 ,-63.6 ,-63.8 ,-10.6 ,-10.9 ,-14.4 ,-14.7 ,-1.7 ,-2.1 ,-9.3 ,-9.7 ,-20.8 ,-21.1 ,-9.2 ,-9.5 ,+10.7 ,+10.3 ,,,
     Rhode Island,2019,"1,058,158"," 2,357 ",222.7 ,26,2.5 ,498,47.1 ,421,39.8 ,"1,412",133.4 ," 16,312 ","1,541.5 ","2,321",219.3 ,"12,628","1,193.4 ","1,363",128.8 ,,,
,2020,"1,057,125"," 2,440 ",230.8 ,32,3.0 ,407,38.5 ,336,31.8 ,"1,665",157.5 ," 13,166 ","1,245.5 ","1,763",166.8 ,"9,894",935.9 ,"1,509",142.7 ,,,
,Percent change, ,+3.5 ,+3.6 ,+23.1 ,+23.2 ,-18.3 ,-18.2 ,-20.2 ,-20.1 ,+17.9 ,+18.0 ,-19.3 ,-19.2 ,-24.0 ,-24.0 ,-21.7 ,-21.6 ,+10.7 ,+10.8 ,,,
     Vermont,2019,"624,046"," 1,293 ",207.2 ,11,1.8 ,298,47.8 ,71,11.4 ,913,146.3 ," 8,968 ","1,437.1 ","1,286",206.1 ,"7,378","1,182.3 ",304,48.7 ,,,
,2020,"623,347"," 1,081 ",173.4 ,14,2.2 ,213,34.2 ,64,10.3 ,790,126.7 ," 7,586 ","1,217.0 ",961,154.2 ,"6,361","1,020.5 ",264,42.4 ,,,
,Percent change,,-16.4 ,-16.3 ,+27.3 ,+27.4 ,-28.5 ,-28.4 ,-9.9 ,-9.8 ,-13.5 ,-13.4 ,-15.4 ,-15.3 ,-25.3 ,-25.2 ,-13.8 ,-13.7 ,-13.2 ,-13.1 ,,,
Middle Atlantic5,2019," 41,153,272 "," 127,802 ",310.6 ," 1,504 ",3.7 ," 12,524 ",30.4 ," 33,644 ",81.8 ," 80,130 ",194.7 ," 568,094 ","1,380.4 "," 67,788 ",164.7 ," 464,511 ","1,128.7 "," 35,795 ",87.0 ,,,
,2020," 41,002,401 "," 137,485 ",335.3 ," 2,146 ",5.2 ," 10,973 ",26.8 ," 32,637 ",79.6 ," 91,729 ",223.7 ," 585,830 ","1,428.8 "," 76,760 ",187.2 ," 463,662 ","1,130.8 "," 45,408 ",110.7 ,,,
,Percent change,,+7.6 ,+8.0 ,+42.7 ,+43.2 ,-12.4 ,-12.1 ,-3.0 ,-2.6 ,+14.5 ,+14.9 ,+3.1 ,+3.5 ,+13.2 ,+13.7 ,-0.2 ,+0.2 ,+26.9 ,+27.3 ,,,
     New Jersey,2019,"8,891,258"," 18,382 ",206.7 ,263,3.0 ,"1,537",17.3 ,"5,730",64.4 ,"10,852",122.1 ," 118,637 ","1,334.3 ","16,399",184.4 ,"91,902","1,033.6 ","10,336",116.2 ,,,
,2020,"8,882,371"," 17,353 ",195.4 ,329,3.7 ,"1,277",14.4 ,"4,384",49.4 ,"11,363",127.9 ," 102,875 ","1,158.2 ","12,983",146.2 ,"79,614",896.3 ,"10,278",115.7 ,,,
,Percent change,,-5.6 ,-5.5 ,+25.1 ,+25.2 ,-16.9 ,-16.8 ,-23.5 ,-23.4 ,+4.7 ,+4.8 ,-13.3 ,-13.2 ,-20.8 ,-20.8 ,-13.4 ,-13.3 ,-0.6 ,-0.5 ,,,
     New York,2019,"19,463,131"," 70,260 ",361.0 ,565,2.9 ,"6,642",34.1 ,"18,165",93.3 ,"44,888",230.6 ," 269,787 ","1,386.1 ","28,065",144.2 ,"228,672","1,174.9 ","13,050",67.0 ,,,
,2020,"19,336,776"," 70,339 ",363.8 ,808,4.2 ,"5,468",28.3 ,"17,525",90.6 ,"46,538",240.7 ," 272,788 ","1,410.7 ","32,003",165.5 ,"221,129","1,143.6 ","19,656",101.7 ,,,
,Percent change, ,+0.1 ,+0.8 ,+43.0 ,+43.9 ,-17.7 ,-17.1 ,-3.5 ,-2.9 ,+3.7 ,+4.4 ,+1.1 ,+1.8 ,+14.0 ,+14.8 ,-3.3 ,-2.7 ,+50.6 ,+51.6 ,,,
     Pennsylvania5,2019,"12,798,883"," 39,160 ",306.0 ,676,5.3 ,"4,345",33.9 ,"9,749",76.2 ,"24,390",190.6 ," 179,670 ","1,403.8 ","23,324",182.2 ,"143,937","1,124.6 ","12,409",97.0 ,,,
,2020,"12,783,254"," 49,793 ",389.5 ,"1,009",7.9 ,"4,228",33.1 ,"10,728",83.9 ,"33,828",264.6 ," 210,167 ","1,644.1 ","31,774",248.6 ,"162,919","1,274.5 ","15,474",121.0 ,,,
,Percent change,,+27.2 ,+27.3 ,+49.3 ,+49.4 ,-2.7 ,-2.6 ,+10.0 ,+10.2 ,+38.7 ,+38.9 ,+17.0 ,+17.1 ,+36.2 ,+36.4 ,+13.2 ,+13.3 ,+24.7 ,+24.9 ,,,
"Midwest6, 7",2019," 68,340,091 "," 250,007 ",365.8 ," 3,527 ",5.2 ," 35,056 ",51.3 ," 46,597 ",68.2 ," 164,827 ",241.2 ," 1,327,238 ","1,942.1 "," 216,869 ",317.3 ," 979,942 ","1,433.9 "," 130,427 ",190.8 ,,,
,2020," 68,316,744 "," 264,915 ",387.8 ," 4,803 ",7.0 ," 30,157 ",44.1 ," 43,368 ",63.5 ," 186,587 ",273.1 ," 1,219,817 ","1,785.5 "," 195,963 ",286.8 ," 877,996 ","1,285.2 "," 145,858 ",213.5 ,,,
,Percent change,,+6.0 ,+6.0 ,+36.2 ,+36.2 ,-14.0 ,-13.9 ,-6.9 ,-6.9 ,+13.2 ,+13.2 ,-8.1 ,-8.1 ,-9.6 ,-9.6 ,-10.4 ,-10.4 ,+11.8 ,+11.9 ,,,
"East North Central6, 7",2019," 46,903,910 "," 173,323 ",369.5 ," 2,573 ",5.5 ," 24,278 ",51.8 ," 35,202 ",75.1 ," 111,270 ",237.2 ," 850,783 ","1,813.9 "," 141,753 ",302.2 ," 632,167 ","1,347.8 "," 76,863 ",163.9 ,,,
,2020," 46,834,910 "," 180,379 ",385.1 ," 3,538 ",7.6 ," 20,575 ",43.9 ," 31,821 ",67.9 ," 124,445 ",265.7 ," 755,390 ","1,612.9 "," 123,212 ",263.1 ," 547,556 ","1,169.1 "," 84,622 ",180.7 ,,,
,Percent change,   ,+4.1 ,+4.2 ,+37.5 ,+37.7 ,-15.3 ,-15.1 ,-9.6 ,-9.5 ,+11.8 ,+12.0 ,-11.2 ,-11.1 ,-13.1 ,-13.0 ,-13.4 ,-13.3 ,+10.1 ,+10.3 ,,,
     Illinois6,2019,"12,667,017"," 52,601 ",415.3 ,851,6.7 ,"6,161",48.6 ,"12,660",99.9 ,"32,929",260.0 ," 235,033 ","1,855.5 ","34,789",274.6 ,"181,225","1,430.7 ","19,019",150.1 ,,,
,2020,"12,587,530"," 53,612 ",425.9 ,"1,151",9.1 ,"5,090",40.4 ,"12,261",97.4 ,"35,110",278.9 ," 196,287 ","1,559.4 ","31,020",246.4 ,"143,935","1,143.5 ","21,332",169.5 ,,,
,Percent change,,+1.9 ,+2.6 ,+35.3 ,+36.1 ,-17.4 ,-16.9 ,-3.2 ,-2.5 ,+6.6 ,+7.3 ,-16.5 ,-16.0 ,-10.8 ,-10.3 ,-20.6 ,-20.1 ,+12.2 ,+12.9 ,,,
     Indiana,2019,"6,731,010"," 25,006 ",371.5 ,373,5.5 ,"2,553",37.9 ,"5,335",79.3 ,"16,745",248.8 ," 131,097 ","1,947.7 ","21,586",320.7 ,"95,745","1,422.4 ","13,766",204.5 ,,,
,2020,"6,754,953"," 24,161 ",357.7 ,505,7.5 ,"2,348",34.8 ,"4,215",62.4 ,"17,093",253.0 ," 120,453 ","1,783.2 ","18,938",280.4 ,"86,080","1,274.3 ","15,435",228.5 ,,,
,Percent change,,-3.4 ,-3.7 ,+35.4 ,+34.9 ,-8.0 ,-8.4 ,-21.0 ,-21.3 ,+2.1 ,+1.7 ,-8.1 ,-8.4 ,-12.3 ,-12.6 ,-10.1 ,-10.4 ,+12.1 ,+11.7 ,,,
     Michigan,2019,"9,984,795"," 43,793 ",438.6 ,576,5.8 ,"7,356",73.7 ,"5,352",53.6 ,"30,509",305.6 ," 158,317 ","1,585.6 ","28,574",286.2 ,"111,900","1,120.7 ","17,843",178.7 ,,,
,2020,"9,966,555"," 47,641 ",478.0 ,754,7.6 ,"6,065",60.9 ,"4,438",44.5 ,"36,384",365.1 ," 135,633 ","1,360.9 ","23,231",233.1 ,"94,017",943.3 ,"18,385",184.5 ,,,
,Percent change,,+8.8 ,+9.0 ,+30.9 ,+31.1 ,-17.6 ,-17.4 ,-17.1 ,-16.9 ,+19.3 ,+19.5 ,-14.3 ,-14.2 ,-18.7 ,-18.6 ,-16.0 ,-15.8 ,+3.0 ,+3.2 ,,,
     Ohio7,2019,"11,696,507"," 34,618 ",296.0 ,584,5.0 ,"5,850",50.0 ,"8,861",75.8 ,"19,323",165.2 ," 240,540 ","2,056.5 ","44,232",378.2 ,"177,610","1,518.5 ","18,698",159.9 ,,,
,2020,"11,693,217"," 36,104 ",308.8 ,820,7.0 ,"5,052",43.2 ,"7,826",66.9 ,"22,406",191.6 ," 216,363 ","1,850.3 ","37,279",318.8 ,"159,007","1,359.8 ","20,077",171.7 ,,,
,Percent change,,+4.3 ,+4.3 ,+40.4 ,+40.5 ,-13.6 ,-13.6 ,-11.7 ,-11.7 ,+16.0 ,+16.0 ,-10.1 ,-10.0 ,-15.7 ,-15.7 ,-10.5 ,-10.4 ,+7.4 ,+7.4 ,,,
     Wisconsin,2019,"5,824,581"," 17,305 ",297.1 ,189,3.2 ,"2,358",40.5 ,"2,994",51.4 ,"11,764",202.0 ," 85,796 ","1,473.0 ","12,572",215.8 ,"65,687","1,127.8 ","7,537",129.4 ,,,
,2020,"5,832,655"," 18,861 ",323.4 ,308,5.3 ,"2,020",34.6 ,"3,081",52.8 ,"13,452",230.6 ," 86,654 ","1,485.7 ","12,744",218.5 ,"64,517","1,106.1 ","9,393",161.0 ,,,
,Percent change,,+9.0 ,+8.8 ,+63.0 ,+62.7 ,-14.3 ,-14.5 ,+2.9 ,+2.8 ,+14.3 ,+14.2 ,+1.0 ,+0.9 ,+1.4 ,+1.2 ,-1.8 ,-1.9 ,+24.6 ,+24.5 ,,,
West North Central,2019," 21,436,181 "," 76,684 ",357.7 , 954 ,4.5 ," 10,778 ",50.3 ," 11,395 ",53.2 ," 53,557 ",249.8 ," 476,455 ","2,222.7 "," 75,116 ",350.4 ," 347,775 ","1,622.4 "," 53,564 ",249.9 ,,,
,2020," 21,481,834 "," 84,536 ",393.5 ," 1,265 ",5.9 ," 9,582 ",44.6 ," 11,547 ",53.8 ," 62,142 ",289.3 ," 464,427 ","2,162.0 "," 72,751 ",338.7 ," 330,440 ","1,538.2 "," 61,236 ",285.1 ,,,
,Percent change,    ,+10.2 ,+10.0 ,+32.6 ,+32.3 ,-11.1 ,-11.3 ,+1.3 ,+1.1 ,+16.0 ,+15.8 ,-2.5 ,-2.7 ,-3.1 ,-3.4 ,-5.0 ,-5.2 ,+14.3 ,+14.1 ,,,
     Iowa,2019,"3,159,596"," 9,086 ",287.6 ,70,2.2 ,"1,365",43.2 ,919,29.1 ,"6,732",213.1 ," 58,446 ","1,849.8 ","12,406",392.6 ,"40,479","1,281.1 ","5,561",176.0 ,,,
,2020,"3,163,561"," 9,601 ",303.5 ,111,3.5 ,"1,289",40.7 ,943,29.8 ,"7,258",229.4 ," 53,725 ","1,698.2 ","11,739",371.1 ,"35,751","1,130.1 ","6,235",197.1 ,,,
,Percent change,,+5.7 ,+5.5 ,+58.6 ,+58.4 ,-5.6 ,-5.7 ,+2.6 ,+2.5 ,+7.8 ,+7.7 ,-8.1 ,-8.2 ,-5.4 ,-5.5 ,-11.7 ,-11.8 ,+12.1 ,+12.0 ,,,
     Kansas,2019,"2,912,635"," 11,811 ",405.5 ,95,3.3 ,"1,500",51.5 ,"1,157",39.7 ,"9,059",311.0 ," 66,306 ","2,276.5 ","9,996",343.2 ,"49,420","1,696.7 ","6,890",236.6 ,,,
,2020,"2,913,805"," 12,385 ",425.0 ,100,3.4 ,"1,263",43.3 ,928,31.8 ,"10,094",346.4 ," 64,077 ","2,199.1 ","9,655",331.4 ,"47,193","1,619.6 ","7,229",248.1 ,,,
,Percent change,,+4.9 ,+4.8 ,+5.3 ,+5.2 ,-15.8 ,-15.8 ,-19.8 ,-19.8 ,+11.4 ,+11.4 ,-3.4 ,-3.4 ,-3.4 ,-3.5 ,-4.5 ,-4.5 ,+4.9 ,+4.9 ,,,
     Minnesota,2019,"5,640,053"," 13,395 ",237.5 ,127,2.3 ,"2,499",44.3 ,"3,155",55.9 ,"7,614",135.0 ," 117,971 ","2,091.7 ","16,026",284.1 ,"90,685","1,607.9 ","11,260",199.6 ,,,
,2020,"5,657,342"," 15,698 ",277.5 ,190,3.4 ,"2,211",39.1 ,"3,877",68.5 ,"9,420",166.5 ," 120,212 ","2,124.9 ","17,370",307.0 ,"88,696","1,567.8 ","14,146",250.0 ,,,
,Percent change,,+17.2 ,+16.8 ,+49.6 ,+49.1 ,-11.5 ,-11.8 ,+22.9 ,+22.5 ,+23.7 ,+23.3 ,+1.9 ,+1.6 ,+8.4 ,+8.1 ,-2.2 ,-2.5 ,+25.6 ,+25.2 ,,,
     Missouri,2019,"6,140,475"," 30,680 ",499.6 ,576,9.4 ,"3,019",49.2 ,"4,995",81.3 ,"22,090",359.7 ," 163,223 ","2,658.1 ","26,617",433.5 ,"115,324","1,878.1 ","21,282",346.6 ,,,
,2020,"6,151,548"," 33,385 ",542.7 ,723,11.8 ,"2,661",43.3 ,"4,575",74.4 ,"25,426",413.3 ," 155,698 ","2,531.0 ","23,300",378.8 ,"108,209","1,759.1 ","24,189",393.2 ,,,
,Percent change,,+8.8 ,+8.6 ,+25.5 ,+25.3 ,-11.9 ,-12.0 ,-8.4 ,-8.6 ,+15.1 ,+14.9 ,-4.6 ,-4.8 ,-12.5 ,-12.6 ,-6.2 ,-6.3 ,+13.7 ,+13.5 ,,,
     Nebraska,2019,"1,932,571"," 5,887 ",304.6 ,45,2.3 ,"1,284",66.4 ,795,41.1 ,"3,763",194.7 ," 39,553 ","2,046.7 ","4,763",246.5 ,"29,817","1,542.9 ","4,973",257.3 ,,,
